Date,AAPL,NVDA,TSLA,AAPL_vol_30,AAPL_vol_90,NVDA_vol_30,NVDA_vol_90,TSLA_vol_30,TSLA_vol_90
2022-07-18,-0.020846945735717243,0.021371020761562918,0.00199742066325827,0.35555872719620535,0.3803223261436544,0.5583703968416946,0.6778994593792976,0.6617223587246083,0.7110187186029937
2022-07-19,0.026329007449882837,0.05387081549531473,0.020491171216018414,0.34470477349811446,0.3784440921205631,0.5722104408060729,0.6743760855411488,0.6009471751144004,0.7083612931980878
2022-07-20,0.013475214794320114,0.0466271508396236,0.007991442647263649,0.3463523736385745,0.3764619622394787,0.5900084513695596,0.6792136843626225,0.5997385095623012,0.7075001660394329
2022-07-21,0.01493748858156089,0.013408022094433156,0.09332473904622181,0.3454364430031571,0.3751349624986342,0.5910707701343516,0.6786731099504578,0.6564521359498227,0.719608605102912
2022-07-22,-0.008102010528317678,-0.04135395248499275,0.0019487091376834801,0.34604305867749713,0.37262513299102135,0.6012299411912793,0.6795514038295153,0.6560293218184416,0.7168250623168496
2022-07-25,-0.007434978487517866,-0.016914955638983004,-0.014093857868883458,0.3280869376198022,0.36960595951182384,0.5960272899494031,0.6674976845609245,0.6570728715080433,0.7132429299029641
2022-07-26,-0.00890144083217545,-0.02924708612417931,-0.03630279730947472,0.3055764450860475,0.36666314187984855,0.5752414740906268,0.6589968983283369,0.6593627720290457,0.7113903539591239
2022-07-27,0.03371105734231166,0.0729824796319873,0.059828962889336236,0.29017495205026855,0.3709507621404986,0.5608815744184991,0.6711392618544295,0.6365275022409818,0.7158980908478232
2022-07-28,0.003568535822625116,0.011198325310029535,0.02188239620656966,0.29022954821608804,0.3693065378967361,0.5607795638682413,0.6611827542892582,0.6361846256532374,0.7139327873762371
2022-07-29,0.03224646948367353,0.009420961892705975,0.056238327702471655,0.29759902802986765,0.3730538735720624,0.5491141630703854,0.6611139645633517,0.6380111787418472,0.7196813985649453
2022-08-01,-0.006164704684054013,0.015325970478226772,0.000437393812804002,0.265903259352347,0.371520631293151,0.5191014448315598,0.6618974500899929,0.5681806269280955,0.7079592326944323
2022-08-02,-0.00931890480286519,0.0048767368392925465,0.01107275434031423,0.26981561618394373,0.37151962503135116,0.5178013513044083,0.6600845080730116,0.5679024250509319,0.7081791584079844
2022-08-03,0.03750205103076824,0.019272545121032325,0.022402621138707415,0.274560538041312,0.3750156702116894,0.5078454519119474,0.6405338702425539,0.5184203621753422,0.7087843272349387
2022-08-04,-0.0019035343932062652,0.01734603281429719,0.003993317320664083,0.2739736223793258,0.3749536151450164,0.5065069760386607,0.6412311806166787,0.5172364562937725,0.7088245751475797
2022-08-05,-0.0014146448833330409,-0.01205781319273285,-0.06859256465683715,0.2713974780985886,0.37483718375411973,0.5075754798960358,0.6401752915181151,0.5630570968716052,0.7052420583840955
2022-08-08,-0.002897034109274848,-0.06481985466031583,0.007777567334269051,0.26691103469304783,0.37338591413697386,0.5248640742721976,0.6471762456824104,0.5517693938241004,0.7052717980742654
2022-08-09,0.00030859435517233434,-0.040775100103026964,-0.024715855061426047,0.2668612493296894,0.3732634815752419,0.5369068614571297,0.6480636922171479,0.5582253683357673,0.7062330630007305
2022-08-10,0.025828322512266588,0.05751656254060424,0.038191212017232856,0.251343284537113,0.37475317724346946,0.5362528501214485,0.6563361279719403,0.5399020831756614,0.709230051318211
2022-08-11,-0.0043995852192913,-0.008893888531516729,-0.026611322636493736,0.2527863603264221,0.37480867263274115,0.5291377190580511,0.6557519732742658,0.5440095026604217,0.7102431153932351
2022-08-12,0.021156589024002838,0.04209421672807618,0.045690284234629674,0.24507698995348026,0.37442855518536305,0.5321643564168933,0.6586541438475694,0.5494102011868057,0.7083651456369743
2022-08-15,0.006307681478810581,0.016985546365743807,0.030493870084300437,0.2438231923735381,0.373239720044846,0.5110005257869257,0.6542899757175213,0.552685631575806,0.7062296373503417
2022-08-16,-0.0008818601941323644,-0.007926065272420603,-0.008962844958338947,0.24251292907451275,0.3719273392551183,0.5093228185156149,0.6470782383456645,0.5535268495265374,0.7029677876242773
2022-08-17,0.008725496754776603,-0.029065555207600617,-0.00838579337627407,0.24243640106969644,0.3721971754947323,0.520196275541382,0.6485151208550021,0.5541914148084487,0.7027495067452983
2022-08-18,-0.0022765091698393907,0.023212918123856667,-0.0037240308663840115,0.23828650881089983,0.37165201019761157,0.5088182291030557,0.6458549289427391,0.5386832534525718,0.7010613021398269
2022-08-19,-0.015251289286221655,-0.05033885476761281,-0.02068326058982842,0.24601043657858906,0.3699635917412763,0.5338554801060841,0.6451907862795919,0.5417409939664991,0.6970969380685382
2022-08-22,-0.023291766665555266,-0.04652001563489282,-0.023049879963997422,0.25308156896341844,0.37159254582644086,0.5358987338277801,0.6488490618574502,0.5033055136007069,0.6977510196735873
2022-08-23,-0.0020062626421252527,0.00819676720417827,0.022308040167364873,0.25379239669017856,0.37059083676597926,0.5354119127367247,0.6465303857129839,0.5037274536345775,0.6961573142839534
2022-08-24,0.0017632935587457146,0.0029112102074585343,0.002190212315185422,0.25305045029224066,0.3670392492409638,0.535419174714469,0.6429498447653128,0.5032791363087717,0.6935541031008575
2022-08-25,0.014833846530693005,0.039332513701220546,-0.0034728696165365757,0.2506438594503442,0.3678461260999203,0.5444172476887381,0.6452116042071957,0.5042593770094472,0.6926948219003376
2022-08-26,-0.03843811409481828,-0.09738051599412792,-0.02732298153403445,0.2788694002678172,0.3727667904933618,0.6163142521556849,0.663517790190829,0.5141071092742726,0.6927497746914996
2022-08-29,-0.01377863597339249,-0.02811806610877168,-0.0114155295267093,0.27435380886520827,0.3734547327379061,0.6188006629095364,0.6629485787341363,0.516496441473408,0.6879921442872281
2022-08-30,-0.015443095509331308,-0.02178177082109811,-0.02531600747852785,0.2703580890208676,0.3742354347159261,0.5994463446439712,0.6562520496381222,0.522076736423637,0.6868017023649811
2022-08-31,-0.010688402571885879,-0.024255531958225995,-0.007554571361269049,0.27032122873139935,0.3716936240765151,0.5832846755750352,0.6551732881958874,0.5230142765553757,0.6868570337481198
2022-09-01,0.0047144005428342165,-0.07937935773213056,0.005608133807695812,0.26732957016353026,0.37160132306326393,0.6180859900744404,0.6663849533917721,0.44874542579551435,0.6869291412777514
2022-09-02,-0.013687735999455145,-0.021053409197832267,-0.0253955222954196,0.2693922358900401,0.36679731555833994,0.61150466767332,0.6607404622692615,0.45501836800924733,0.6532713174379536
2022-09-06,-0.008263967802020282,-0.01403791061343787,0.015460345029268038,0.26961280441865293,0.36704818906459574,0.6111940415638162,0.6604001430753295,0.45526672991550227,0.6537502261073721
2022-09-07,0.009177984970830442,0.01916049773907579,0.033257562321776464,0.26929114738353105,0.3596857450886492,0.6125569570894034,0.6491595878807584,0.450706343758413,0.6561857311317607
2022-09-08,-0.00963910286049385,0.019516340434791293,0.01940859583078035,0.25229419118954305,0.3546158228067704,0.5706523519529918,0.6421052972046211,0.42068663450544436,0.6568915106511203
2022-09-09,0.01866894951538465,0.02823052682206308,0.035389301050192584,0.2581149553043747,0.35600215261326196,0.5777232289716098,0.6375173949930089,0.42807207389723684,0.656750431990498
2022-09-12,0.037757094269198994,0.008316056241657606,0.01569308815574234,0.26450318139511564,0.36123505204549056,0.5774519346105684,0.6377131718793452,0.39868086952502757,0.657176943861159
2022-09-13,-0.060453382275249816,-0.10008345855698265,-0.04120941817834195,0.3174199774916078,0.36895881825594046,0.6321470058524536,0.6542699387173323,0.4168722320854815,0.65598871508387
2022-09-14,0.009546769021495143,0.0,0.035245939061674884,0.3181297472195409,0.35673049327537254,0.6312187392310522,0.6430622120813436,0.42847108733924316,0.6423339657800262
2022-09-15,-0.019118764466555273,-0.015373092917057293,0.0037601469199043673,0.3005008068314489,0.35805076439303124,0.624502393163738,0.6432888668710476,0.42346293465347756,0.6421681651811472
2022-09-16,-0.011014214770986044,0.020698324215809902,-0.0013177402664513328,0.30141419184767054,0.35402707175753384,0.6259747040214929,0.6251209574039884,0.4232640477209108,0.621442309240333
2022-09-19,0.02474531837352559,0.014312862039490525,0.01868053407058617,0.31206208409041947,0.3554485798142502,0.6307923379352428,0.6221561897156874,0.37412130701310714,0.6216147767378507
2022-09-20,0.015557903033479965,-0.015831465216680628,-0.0011006799427831242,0.31629325974870276,0.3447470505914836,0.6105609460166093,0.6160193317775948,0.373883568705119,0.6036408309636003
2022-09-21,-0.02051118727505732,0.0060606246116909545,-0.026021516440425243,0.3208946013544717,0.3433680516360445,0.6051195267281086,0.6147356780817261,0.37471366004290346,0.6052763142120571
2022-09-22,-0.006376217139275885,-0.05352188493106918,-0.04143859637089073,0.3097041550906759,0.33963621263417315,0.5851817972956602,0.6005508907830805,0.37892060988065907,0.6029102943098008
2022-09-23,-0.015240820033933167,-0.003992021269537561,-0.047036617462740724,0.31159063474058707,0.3401398720488199,0.5855912032924998,0.5994571193366126,0.3953446912333478,0.5994007723836415
2022-09-26,0.0022301073611615645,-0.023473356185642013,0.0024667187027956512,0.3031423163466673,0.33757714685338913,0.5633845816497866,0.5930588272594384,0.3696774977377202,0.5937241884554698
2022-09-27,0.006593578352137933,0.015441184488377831,0.024797764085939072,0.30323127934468364,0.3230459423823719,0.5626596843152426,0.5833844005185075,0.36556794067332954,0.5825884951944544
2022-09-28,-0.012755361059963943,0.025479085300984968,0.017065679170471873,0.3039854287905222,0.3209175961941967,0.5741221730763287,0.5849288221710163,0.36962210527732337,0.5831167257485615
2022-09-29,-0.05035356726801286,-0.041739606172765314,-0.0705302844410176,0.3283920630617558,0.3322089917973313,0.5783422611783837,0.5873036741116072,0.41933941723113516,0.5845639169633234
2022-09-30,-0.03053284789860102,-0.006578971098042511,-0.011097478266149974,0.3351762036991062,0.32960248493146793,0.5682510180973788,0.5867008156260255,0.4198147380795453,0.584471572047319
2022-10-03,0.030318539221851303,0.030871663667087147,-0.09008352329893315,0.35187062816991144,0.3319642916955551,0.5725066933838384,0.5853328638038994,0.48612394302921935,0.5917597749862433
2022-10-04,0.025324952346851937,0.050693114315518165,0.028629151114306955,0.3594675801940326,0.3346183367793325,0.5903568646796512,0.585616217069704,0.49406158308930476,0.5884267058752941
2022-10-05,0.0020180237181504,0.0030372081054496547,-0.03521016449787117,0.3599058374845125,0.33246031907237944,0.5892711936608742,0.5788420624060822,0.4945476280295253,0.5794141609375638
2022-10-06,-0.006626005061735076,-0.006083668953614753,-0.011191497775743495,0.35947144534518943,0.3257671999150866,0.5883001147506086,0.5710962887814588,0.49392381455984746,0.5672649299792404
2022-10-07,-0.03743085334720543,-0.08348110647656905,-0.06533111948716122,0.3666182498615331,0.3315475496923329,0.6078856340665016,0.5863657053883908,0.5214477764467519,0.5774884942345283
2022-10-10,0.0023220386313258087,-0.03373001037669314,-0.0004932403749977082,0.3545553005020591,0.3315847525211745,0.5571131143086149,0.5878921033593515,0.5192441466071426,0.5762358756438728
2022-10-11,-0.010272191733756911,-0.007748639716761081,-0.029401835731148303,0.3539544363444142,0.33067281025446565,0.5548050241590811,0.5750904029053218,0.5227140381611579,0.5726470952983617
2022-10-12,-0.004624031139028577,-0.006938449344920867,0.0034121857241000077,0.3525618078948478,0.32430189847386826,0.5538130018454551,0.5711664542974709,0.5216199567891929,0.5498000134930443
2022-10-13,0.03306744142664396,0.038417016103791585,0.020412591384959395,0.3684669368171949,0.32901377110880586,0.5692201815748982,0.5756907056219754,0.5281702167542476,0.5502404861384929
2022-10-14,-0.032773215606205774,-0.06308787088038731,-0.07845412709080732,0.3774136983791374,0.33209669683327636,0.5531394578938682,0.5834152451549768,0.565273010308294,0.5653319658493486
2022-10-17,0.028708024400027496,0.057207971537508014,0.06770743015142637,0.3882067017401936,0.33565282037328686,0.5818875496460298,0.5926575175436243,0.6062369820098497,0.576698957762265
2022-10-18,0.009389072458928383,0.006717069755943007,0.0038221823844711423,0.38949536494857645,0.3303874634898118,0.5820741994056003,0.5911025012379109,0.6034302238187912,0.5766010085412726
2022-10-19,0.0007077141130489192,0.007503161503155315,0.008366735825266388,0.3880766461877111,0.32357408248520275,0.5790306551511109,0.5835914263162587,0.593102703616946,0.5744431853931439
2022-10-20,-0.0032596400744141158,0.011560822401076006,-0.06878700956810598,0.3875243680582947,0.3166222758740839,0.5766407140171013,0.5690203298004078,0.6122418546914583,0.5727433255509128
2022-10-21,0.026752295684716217,0.021925360628965683,0.0339594427054824,0.3920395406892476,0.3194197616087053,0.5738067017245249,0.5699844462195821,0.6113115359127649,0.5742361955443537
2022-10-24,0.01467991789472756,0.010387628361578017,-0.01498771272205373,0.3770132724216357,0.3186694485308617,0.5742488101751984,0.5652450952922645,0.6060466021432237,0.5674880136799869
2022-10-25,0.01915483128251544,0.05113429923656768,0.05152522015341265,0.3403767863224312,0.3121960316110565,0.5207687802398547,0.5648601812133298,0.6266917752483465,0.5542891304348768
2022-10-26,-0.019836030218938528,-0.027566829832654592,0.00993163444675041,0.3436088763146611,0.31383481974301447,0.5270114922160941,0.5655005877434502,0.6153219019079345,0.553815992014388
2022-10-27,-0.030933511627951316,0.021506205220963463,0.0020012013883009276,0.3505671182018575,0.3140736897828653,0.5288579868021784,0.5619865648388216,0.6150028352613179,0.5329446980594312
2022-10-28,0.0728370335226904,0.04893489244235274,0.015123411630514678,0.41034512512865234,0.3363384145529179,0.5442717307812757,0.5682558675276044,0.6188514555653565,0.5335567114325309
2022-10-31,-0.015541965789747902,-0.02490971285536284,-0.004297686744691452,0.40676586693506306,0.3358690318824959,0.5481562139987549,0.5694770477728364,0.6133364937725958,0.5335560391073987
2022-11-01,-0.017677058887796252,0.0037023366985355194,0.0012297963601955097,0.40694956856537284,0.33503619312912103,0.5460889741212039,0.5616079837245723,0.6136742977128545,0.5281960224062019
2022-11-02,-0.038072956216695555,-0.02469261259037152,-0.05801084292684853,0.4171875154812169,0.34126056366999796,0.5508287637372318,0.5624272607317303,0.6277154809412326,0.5367822719002592
2022-11-03,-0.043310468321427584,0.015037877364540502,0.0015338495651727546,0.4339950501539346,0.3452483245618545,0.5284351753971762,0.5565183974311069,0.622055315962461,0.5301138529546114
2022-11-04,-0.0019071376718657062,0.05375295351156097,-0.037092099205042105,0.432490724678069,0.34457909748014104,0.5486846620014287,0.5624675914048795,0.6175287715127996,0.5328096189378827
2022-11-07,0.0038837846055782936,0.00985229644301164,-0.051377013229285805,0.4326819359057493,0.34325476243888775,0.5425943737749677,0.5613108795497315,0.6281396802868969,0.5387282407064612
2022-11-08,0.0041601344529352035,0.020790769669073908,-0.02976686122955518,0.43228643081161516,0.34227703045912367,0.5436904603707472,0.5577798230051478,0.6208108339226664,0.5402816287681578
2022-11-09,-0.03377598505614645,-0.05788489407531449,-0.07436535377970337,0.44072375111016776,0.3454349042105245,0.5699847404119485,0.5637936852128727,0.6385755025852715,0.551694349907903
2022-11-10,0.08523314074457616,0.13380388456498893,0.07132886121048117,0.48800141740822317,0.37372431108624726,0.6696271727365325,0.6069233305623297,0.6652914254967494,0.5655176648428536
2022-11-11,0.019117372792312327,0.03620869956273601,0.027155202413977755,0.48123412870250165,0.3729952757813567,0.6727463017326346,0.6049425170784221,0.6745978696604755,0.5597784322302024
2022-11-14,-0.009547262917193475,-0.0024554954019759944,-0.02594997261943762,0.4752006410304519,0.3732787855132114,0.6706482642829761,0.6049547009100188,0.632828818480796,0.5591768660656261
2022-11-15,0.011784476148208467,0.023087295195506275,0.018009153721397605,0.4708755676065306,0.3729106929121151,0.6603521975938641,0.6014519617401156,0.6282259745764787,0.5494082504631564
2022-11-16,-0.008364266233646995,-0.04672023587782812,-0.039340049560697546,0.47163004507593287,0.37303973474083235,0.6789975801834994,0.606680970955212,0.62987469970801,0.5529134708274964
2022-11-17,0.012891148056376568,-0.014580289985967602,-0.0202660344600998,0.4724249727002681,0.37360609574575593,0.6807783351614127,0.6071564206361215,0.6307670885878546,0.5527288353512825
2022-11-18,0.0037680033815512396,-0.017391742711869107,-0.016402833633402614,0.4579853351402354,0.37214531505419246,0.6304431384377305,0.6074485439499661,0.6081616319677015,0.5530121942775591
2022-11-21,-0.02193115022910709,-0.005865119452398022,-0.07082197940440017,0.46348315092658304,0.37349301675950336,0.619443560031214,0.6060393248409481,0.6350697300100163,0.5641839974051298
2022-11-22,0.014583875763125111,0.04598511324182322,0.012079014763344604,0.46345114549823424,0.37263223982876204,0.6263149404581747,0.6099203397412605,0.6351306432870422,0.5647381145559628
2022-11-23,0.005935936485150415,0.029522439266321834,0.07530956714236248,0.4630235032189853,0.37014781336134195,0.626232428056657,0.6051687275399855,0.6790942699540667,0.5787085442506739
2022-11-25,-0.019833564623210446,-0.01526747213078842,-0.001857619503749257,0.4585262654478368,0.37092001110704126,0.6259293637744451,0.6004193774750516,0.6747117141911645,0.5784012395286737
2022-11-28,-0.02662560398908456,-0.02745025755436576,0.0003280660535738152,0.4548968324301235,0.3725923281544326,0.5975107857465191,0.6015347919742652,0.6393342127872798,0.5548372793703524
2022-11-29,-0.021362247832102055,-0.012090506809840805,-0.01149153539296599,0.4519460771130207,0.37398700689092185,0.5850322463725711,0.5980215399015643,0.6025085549852444,0.5548578713018545
2022-11-30,0.04743889140116969,0.07935301849894903,0.07390254898126568,0.47199787010963723,0.38246444652430656,0.619280335100802,0.6123502116250188,0.6455744191877316,0.5699041634634442
2022-12-01,0.0019200444765822319,0.01234220780310713,0.0,0.4720037181464982,0.3822063168666523,0.61916282640521,0.6106894166251448,0.6446250349268745,0.5672312259850502
2022-12-02,-0.0033625010236984832,-0.015303418139886773,0.0008214396190413594,0.47201201510899204,0.3779003310951111,0.6241037761561529,0.5987314851963211,0.6150820985220985,0.5571811984475238
2022-12-05,-0.008005563804474727,-0.016143848371356278,-0.06580518911473866,0.4662926022059458,0.3780332206905744,0.6279681174311519,0.5989568232428418,0.6320440580727431,0.5649931197147838
2022-12-06,-0.025758521378447634,-0.03808814197543206,-0.014519812325829733,0.4698775210045637,0.3761532706756647,0.6429570056136227,0.6019114424833181,0.6319837372838338,0.5556799696641193
2022-12-07,-0.01381702190363416,0.008107309763496372,-0.0326711927041475,0.4670296258452002,0.3766456598504754,0.6298055810850247,0.6014641843668393,0.6129426125389628,0.557423673009254
2022-12-08,0.012037978559479098,0.06317890162153146,-0.003453439601197926,0.46590544614672463,0.37708219859693354,0.6419269678623789,0.6110472294410696,0.6107301492963755,0.5566972046821416
2022-12-09,-0.0034246608813642146,-0.009961992728747576,0.03183337819316034,0.45753750299238743,0.3713507502313633,0.6433088515602361,0.610280060480213,0.6212687261745896,0.5582862628116074
2022-12-12,0.016234007674258418,0.031306904625044124,-0.0647731200025184,0.4050352168129541,0.3725604591034707,0.6356629064816971,0.6119240937439557,0.6387524433211057,0.566595597481154
2022-12-13,0.006727896987631157,0.029802599270644645,-0.04179821869710624,0.4039185914435327,0.37281452616386807,0.6308783664178098,0.6137906781099458,0.6449119618053174,0.5600536673799286
2022-12-14,-0.015627517812114557,-0.02184348960307601,-0.026122649828509543,0.4032573464682434,0.3735666049323933,0.6373114846598539,0.6052009489265174,0.6450775957448455,0.5604841111122196
2022-12-15,-0.04795688249862131,-0.04162450595190557,0.00553313333308281,0.4119423390401648,0.3815333618338513,0.6468796468479205,0.6053643613145072,0.6322427658527536,0.5600390981962907
2022-12-16,-0.014696223111934728,-0.02329158740083643,-0.04833678817505807,0.39498397103102206,0.3791579018826792,0.6529287751939913,0.5986600313509368,0.6405745242200365,0.5591984210107289
2022-12-19,-0.0160661315415327,-0.01890876708954015,-0.0023992014174274404,0.3973880669260205,0.379822496464625,0.641617627963283,0.5992693057973403,0.6366436682751566,0.5583191996927332
2022-12-20,-0.0005374486673957686,-0.010523154984110564,-0.08396489307734652,0.39707585207019963,0.3776991547792199,0.6428889194086956,0.5949865145975337,0.6612062413059827,0.565643610205033
2022-12-21,0.023528711384948508,0.025193344731904353,-0.0016704801066541306,0.40344640547561156,0.37998071800913863,0.6440175167859309,0.5958731389295062,0.6596313533378249,0.5618900643613413
2022-12-22,-0.024066449058747767,-0.07298836016888037,-0.09302305386860181,0.39752643346365685,0.3816412890498746,0.6579822204980935,0.6076637809426289,0.6771908883568175,0.5792120530167617
2022-12-23,-0.00277008487381549,-0.008521847704763823,-0.017706700037755336,0.3028441317565191,0.3811282264929453,0.5300790770822854,0.606072285963509,0.6299491503223209,0.5793513628487875
2022-12-27,-0.013966707481708193,-0.07375355074295888,-0.12113823172752194,0.2963966363183604,0.38155865331680855,0.557791641721283,0.6162501940177987,0.6884751530881543,0.6083168173946316
2022-12-28,-0.03118929157350421,-0.006398884258278585,0.03255325541496213,0.305957758990836,0.3839055359564238,0.5577628686304371,0.6110884947448831,0.7044244024271633,0.61251091634901
2022-12-29,0.02790213200404695,0.03985148092825034,0.07772639715435141,0.31719185115505677,0.3859486527239821,0.5671261629337052,0.6106283884839898,0.7503987302513088,0.6297527659772559
2022-12-30,0.0025054820497837126,0.0006851661795965106,0.01110215485055886,0.3177182578727429,0.3860499411000124,0.5528514185420857,0.610412820853239,0.7507624866143223,0.6284211899449068
2023-01-03,-0.03809529100123284,-0.020761991448429128,-0.13058997561373473,0.3276518838479663,0.39045630876995163,0.5542823199858365,0.6111815860682449,0.8234607480773803,0.659768571031355
2023-01-04,0.010263960475241926,0.02962669320867732,0.049978832340824605,0.3299052512049372,0.3899322572148768,0.5604123688696372,0.6095343209907635,0.8464389289370161,0.667565338136082
2023-01-05,-0.010670216828584832,-0.033129323759879446,-0.02946904914170245,0.3267796145197539,0.3855872347792029,0.567796480189575,0.5902922843894727,0.8312447973083955,0.6677268380163209
2023-01-06,0.036074456713133855,0.04056933102457481,0.024352143402859936,0.34382014977283887,0.3906216515813607,0.5639928426166707,0.5926891616854211,0.8353401340632842,0.6702901623041954
2023-01-09,0.004145975352489946,0.05058549678810624,0.057654585712270674,0.34336838683751997,0.3901470517124723,0.5775424069972915,0.5977435663036785,0.8204497573990941,0.6793328299385502
2023-01-10,0.004439778294210071,0.01777824602128397,-0.0077110431532125,0.34143837734969396,0.3900362558788826,0.5788103316516873,0.5970275678333702,0.8198618248327848,0.6793317133148769
2023-01-11,0.02084290026742827,0.005647959789504072,0.036109181780221815,0.3420139146479423,0.3917559852685785,0.5734658119129215,0.5815325065514289,0.8319031426758686,0.6831393558482857
2023-01-12,-0.0006091061555762769,0.0314161962333787,0.0027554924639563365,0.3373662252474626,0.391248136988743,0.5790953651638852,0.5823893530001941,0.8331766082701682,0.6828511567958422
2023-01-13,0.010078515197510848,0.023375352596303658,-0.009432497972155273,0.3058016146075997,0.3915814636809936,0.5350062430669954,0.5828156362906907,0.7918965940741018,0.6816272928095685
2023-01-17,0.008708109979266288,0.04630456804168637,0.07163643302060176,0.3074044803538315,0.39154596205996506,0.5506726999395418,0.5867649686241823,0.8303432414152564,0.6913159491629539
2023-01-18,-0.0053209553352517895,-0.018265347977293313,-0.020825280988790086,0.30748223996297697,0.3913586865784088,0.5515044039620095,0.5871291916931767,0.8295628750623295,0.689986565617759
2023-01-19,0.00045075502228140486,-0.03577045096112867,-0.012580748077381998,0.30725542584301513,0.38989006560475453,0.559671077435847,0.58892535671631,0.8147826940484608,0.6859071253158242
2023-01-20,0.01897166598530412,0.061923163771587866,0.04797727324871381,0.30541408154138655,0.3857575389169189,0.5748848302175533,0.5974002764111863,0.8330533078865995,0.6913734571364956
2023-01-23,0.02323737875417846,0.07302513501489002,0.07457363239609058,0.31094047941646286,0.3750419190163291,0.6090300737721557,0.5834624960822485,0.8650077936408042,0.7032233607599759
2023-01-24,0.010030174359937251,0.004164503676240015,0.0009734390978663883,0.31032100961587444,0.3750810667383304,0.5842438139123858,0.5834187850671675,0.8652327834410627,0.6996014320568013
2023-01-25,-0.004715978729722019,0.002594035177046749,0.0037458423377492245,0.31046634816427127,0.37387648260379636,0.5827958880535156,0.5824799905034957,0.8582984256028591,0.6996007365719468
2023-01-26,0.0147171260338801,0.02456623028372623,0.1040649318924087,0.3098045001715079,0.3743603298373537,0.5804009539184672,0.5828210160584824,0.8983776076486516,0.7243477321069325
2023-01-27,0.013598975867595895,0.027918064425847697,0.10436170166630546,0.31175855659244334,0.372693772977138,0.5796994610914713,0.5839125138418761,0.9403471244743921,0.7468191151195435
2023-01-30,-0.020326331905328458,-0.06080900459560563,-0.06526578571772881,0.31410789317761545,0.3731217864717357,0.605222086229544,0.5931592761571098,0.9576869556952877,0.7532839892776915
2023-01-31,0.008983261118518588,0.01965919496013807,0.03860665394883799,0.28016079329546956,0.3720200508605236,0.5921583223114827,0.5937187034356328,0.9635168244174459,0.7563830924924334
2023-02-01,0.007855830539203584,0.06926605821177592,0.04619720005033249,0.27618439696826186,0.3721657904869131,0.6144475588778922,0.5954008154470559,0.9585757461180332,0.7590110170216183
2023-02-02,0.03642752799627152,0.036145685642060756,0.03711743978338934,0.2870461875601257,0.37640016732255804,0.6143620898168367,0.5973400666584687,0.9622991084177286,0.7589266246221271
2023-02-03,0.024094343607893833,-0.02852660116562156,0.009041700725415854,0.29223251421369556,0.3785312167033474,0.6216703571783132,0.59810835467,0.9223182705995352,0.7591704410924326
2023-02-06,-0.01804959419273496,-0.0004744958570638129,0.024849227852463712,0.2943738842840263,0.37961379126641387,0.6203265052599498,0.5979950000667456,0.922429082893574,0.759176002322771
2023-02-07,0.019035560684019875,0.049987268675046874,0.010470765020845787,0.2853039636820453,0.3803119719429357,0.5816709266231561,0.6016631021248514,0.8675765435388969,0.7587342521766118
2023-02-08,-0.017830983144268037,0.0013534854310763558,0.022507857977594494,0.2922251828045207,0.3718292293672966,0.5793000200293693,0.5962452049984271,0.8621998449303874,0.7516511959849324
2023-02-09,-0.006912547239337319,0.005844026522220176,0.029516839008565374,0.289002890353333,0.3682896983878506,0.518966488640249,0.5958274826321575,0.7576189537734043,0.7535113158160189
2023-02-10,0.0024214715538150872,-0.04914881207070304,-0.0516182961677648,0.2681400798206137,0.3649433410269877,0.5484324617938134,0.6016829094515626,0.7856103896336035,0.7435697656007509
2023-02-13,0.018636146672804815,0.02464667887271797,-0.011493498678473935,0.26287900953090493,0.36383449455300226,0.543919473541794,0.5977571196735975,0.7696493457296979,0.7418717359581118
2023-02-14,-0.004229174346892443,0.052785061260098055,0.0723780108943176,0.264325587935008,0.3639161628458544,0.554248141340362,0.6029268762772194,0.7868217075943224,0.7503408045419604
2023-02-15,0.013810557529306086,-0.009192448184164259,0.023567172573277697,0.23051021346155345,0.3643831884445173,0.5487342700943875,0.6031279465703808,0.6492449449718639,0.7513311755631509
2023-02-16,-0.010504987945259833,-0.03399253934691459,-0.05863118434301067,0.23596257925323988,0.3591389325180419,0.5651959159210358,0.5878012490360415,0.6850599924187856,0.749793339330155
2023-02-17,-0.007552705837515269,-0.02814487964441898,0.03056165719597175,0.2341481886009418,0.35942115031870686,0.5618091516004138,0.5867877762669269,0.6699417345943184,0.7516629130927956
2023-02-21,-0.027029583383222644,-0.03524174224789587,-0.053947215029807226,0.2367321185405274,0.3619880713598633,0.5729329052824398,0.5905004187336762,0.7042774328581434,0.7554243259341522
2023-02-22,0.002865526965910619,0.004835599364527736,0.01752800819917669,0.23678160757044345,0.36188899848590844,0.5606637995171747,0.5900744265559738,0.694461533290824,0.7560282772102811
2023-02-23,0.0033327696211541847,0.1313582660902093,0.006006024060211728,0.23680731160285381,0.35779167605106243,0.6626731561853197,0.6238133696507495,0.6913107127057,0.7552638643382239
2023-02-24,-0.01822717311137003,-0.016205045447379,-0.02601976594260441,0.24042342871820602,0.35477404744104224,0.6678556595554596,0.6136229657569484,0.7003200412504119,0.745072062232456
2023-02-27,0.00826394070149301,0.009413847869377271,0.05316324343908123,0.24057773643210714,0.35183880069091333,0.6654843582389574,0.6079807808982721,0.7074753834375731,0.7416947964550119
